"1","亜","亞","二","7","S","","","ア"
"438","禁","","示","13","5","","","キン"
"439","緊","","糸","15","S","","","キン"
"440","錦","","金","16","S","2010","","キン、にしき"
"441","謹","謹 [9]","言","17","S","","","キン、つつし-む"
"442","襟","","衣","18","S","1981","","キン、えり"
"443","吟","","口","7","S","","","ギン"
"444","銀","","金","14","3","","","ギン"
"445","区","區","匸","4","3","","","ク"
"446","句","","口","5","5","","","ク"
"447","苦","","艸","8","3","","","ク、くる-しい、くる-しむ、くる-しめる、にが-い、にが-る"
"448","駆","驅","馬","14","S","","","ク、か-ける、か-る"
"449","具","","八","8","3","","","グ"
"450","惧 [6][12]","","心","11","S","2010","","グ"
"451","愚","","心","13","S","","","グ、おろ-か"
"452","空","","穴","8","1","","","クウ、そら、あ-く、あ-ける、から"
"453","偶","","人","11","S","","","グウ"
"454","遇","","辵","12","S","","","グウ"
"455","隅","","阜","12","S","1981","","グウ、すみ"
"456","串","","丨","7","S","2010","","くし"
"457","屈","","尸","8","S","","","クツ"
"458","掘","","手","11","S","","","クツ、ほ-る"
"459","窟","","穴","13","S","2010","","クツ"
"460","熊","","火","14","4","2010","","くま"
"461","繰","","糸","19","S","","","く-る"
"462","君","","口","7","3","","","クン、きみ"
"463","訓","","言","10","4","","","クン"
"464","勲","勳","力","15","S","","","クン"
"465","薫","薰","艸","16","S","","","クン、かお-る"
"466","軍","","車","9","4","","","グン"
"467","郡","","邑","10","4","","","グン"
"468","群","","羊","13","4","","","グン、む-れる、む-れ、（むら）"
"469","兄","","儿","5","2","","","ケイ、（キョウ）、あに"
"470","刑","","刀","6","S","","","ケイ"
"471","形","","彡","7","2","","","ケイ、ギョウ、かた、かたち"
"472","系","","糸","7","6","","","ケイ"
"473","径","徑","彳","8","4","","","ケイ"
"474","茎","莖","艸","8","S","","","ケイ、くき"
"475","係","","人","9","3","","","ケイ、かか-る、かかり"
"476","型","","土","9","5","","","ケイ、かた"
"477","契","","大","9","S","","","ケイ、ちぎ-る"
"478","計","","言","9","2","","","ケイ、はか-る、はか-らう"
"479","恵","惠","心","10","S","","","ケイ、エ、めぐ-む"
"480","啓","","口","11","S","","","ケイ"
"481","掲","揭","手","11","S","","","ケイ、かか-げる"
"482","渓","溪","水","11","S","1981","","ケイ"
"483","経","經","糸","11","5","","","ケイ、キョウ、へ-る"
"484","蛍","螢","虫","11","S","1981","","ケイ、ほたる"
"485","敬","","攴","12","6","","","ケイ、うやま-う"
"486","景","","日","12","4","","","ケイ"
"487","軽","輕","車","12","3","","","ケイ、かる-い、かろ-やか"
"488","傾","","人","13","S","","","ケイ、かたむ-く、かたむ-ける"
"489","携","","手","13","S","","","ケイ、たずさ-える、たずさ-わる"
"490","継","繼","糸","13","S","","","ケイ、つ-ぐ"
"491","詣","","言","13","S","2010","","ケイ、もう-でる"
"492","慶","","心","15","S","","","ケイ"
"493","憬","","心","15","S","2010","","ケイ"
"494","稽 [6][12]","","禾","15","S","2010","","ケイ"
"495","憩","","心","16","S","","","ケイ、いこ-い、いこ-う"
"496","警","","言","19","6","","","ケイ"
"497","鶏","鷄","鳥","19","S","","","ケイ、にわとり"
"498","芸","藝","艸","7","4","","","ゲイ"
"499","迎","","辵","7","S","","","ゲイ、むか-える"
"500","鯨","","魚","19","S","","","ゲイ、くじら"
"501","隙 [6]","","阜","13","S","2010","","ゲキ、すき"
"502","劇","","刀","15","6","","","ゲキ"
"503","撃","擊","手","15","S","","","ゲキ、う-つ"
"504","激","","水","16","6","","","ゲキ、はげ-しい"
"505","桁","","木","10","S","2010","","けた"
"506","欠","缺","缶","4","4","","","ケツ、か-ける、か-く"
"507","穴","","穴","5","6","","","ケツ、あな"
"508","血","","血","6","3","","","ケツ、ち"
"509","決","","水","7","3","","","ケツ、き-める、き-まる"
"510","結","","糸","12","4","","","ケツ、むす-ぶ、ゆ-う、ゆ-わえる"
"511","傑","","人","13","S","","","ケツ"
"512","潔","","水","15","5","","","ケツ、いさぎよ-い"
"513","月","","月","4","1","","","ゲツ、ガツ、つき"
"514","犬","","犬","4","1","","","ケン、いぬ"
"515","件","","人","6","5","","","ケン"
"516","見","","見","7","1","","","ケン、み-る、み-える、み-せる"
"517","券","","刀","8","6","","","ケン"
"518","肩","","肉","8","S","","","ケン、かた"
"519","建","","廴","9","4","","","ケン、（コン）、た-てる、た-つ"
"520","研","硏","石","9","3","","","ケン、と-ぐ"
"521","県","縣","糸","9","3","","","ケン"
"522","倹","儉","人","10","S","","","ケン"
"523","兼","","八","10","S","","","ケン、か-ねる"
"524","剣","劍","刀","10","S","","","ケン、つるぎ"
"525","拳","","手","10","S","2010","","ケン、こぶし"
"526","軒","","車","10","S","","","ケン、のき"
"527","健","","人","11","4","","","ケン、すこ-やか"
"528","険","險","阜","11","5","","","ケン、けわ-しい"
"529","圏","圈","囗","12","S","","","ケン"
"530","堅","","土","12","S","","","ケン、かた-い"
"531","検","檢","木","12","5","","","ケン"
"532","嫌","","女","13","S","1981","","ケン、（ゲン）、きら-う、いや"
"533","献","獻","犬","13","S","","","ケン、（コン）"
"534","絹","","糸","13","6","","","ケン、きぬ"
"535","遣","","辵","13","S","","","ケン、つか-う、つか-わす"
"536","権","權","木","15","6","","","ケン、（ゴン）"
"537","憲","","心","16","6","","","ケン"
"538","賢","","貝","16","S","","","ケン、かしこ-い"
"539","謙","","言","17","S","","","ケン"
"540","鍵","","金","17","S","2010","","ケン、かぎ"
"541","繭","","糸","18","S","","","ケン、まゆ"
"542","顕","顯","頁","18","S","","","ケン"
"543","験","驗","馬","18","4","","","ケン、（ゲン）"
"544","懸","","心","20","S","","","ケン、（ケ）、か-ける、か-かる"
"545","元","","儿","4","2","","","ゲン、ガン、もと"
"546","幻","","幺","4","S","","","ゲン、まぼろし"
"547","玄","","玄","5","S","","","ゲン"
"548","言","","言","7","2","","","ゲン、ゴン、い-う、こと"
"549","弦","","弓","8","S","","","ゲン、つる"
"550","限","","阜","9","5","","","ゲン、かぎ-る"
"551","原","","厂","10","2","","","ゲン、はら"
"552","現","","玉","11","5","","","ゲン、あらわ-れる、あらわ-す"
"553","舷","","舟","11","S","2010","","ゲン"
"554","減","","水","12","5","","","ゲン、へ-る、へ-らす"
"555","源","","水","13","6","","","ゲン、みなもと"
"556","厳","嚴","口","17","6","","","ゲン、（ゴン）、おごそ-か、きび-しい"
"557","己","","己","3","6","","","コ、キ、おのれ"
"558","戸","戶 [4]","戶","4","2","","","コ、と"
"559","古","","口","5","2","","","コ、ふる-い、ふる-す"
"560","呼","","口","8","6","","","コ、よ-ぶ"
"561","固","","囗","8","4","","","コ、かた-める、かた-まる、かた-い"
"562","股","","肉","8","S","2010","","コ、また"
"563","虎","","虍","8","S","2010","","コ、とら"
"564","孤","","子","9","S","","","コ"
"565","弧","","弓","9","S","","","コ"
"566","故","","攴","9","5","","","コ、ゆえ"
"567","枯","","木","9","S","","","コ、か-れる、か-らす"
"568","個","","人","10","5","","","コ"
"569","庫","","广","10","3","","","コ、（ク）"
"570","湖","","水","12","3","","","コ、みずうみ"
"571","雇","","隹","12","S","","","コ、やと-う"
"572","誇","","言","13","S","","","コ、ほこ-る"
"573","鼓","","鼓","13","S","","","コ、つづみ"
"574","錮","","金","16","S","2010","","コ"
"575","顧","","頁","21","S","","","コ、かえり-みる"
"576","五","","二","4","1","","","ゴ、いつ、いつ-つ"
"577","互","","二","4","S","","","ゴ、たが-い"
"578","午","","十","4","2","","","ゴ"
"579","呉","吳 [4]","口","7","S","","","ゴ"
"580","後","","彳","9","2","","","ゴ、コウ、のち、うし-ろ、あと、おく-れる"
"581","娯","娛 [4]","女","10","S","","","ゴ"
"582","悟","","心","10","S","","","ゴ、さと-る"
"583","碁","","石","13","S","","","ゴ"
"584","語","","言","14","2","","","ゴ、かた-る、かた-らう"
"585","誤","","言","14","6","","","ゴ、あやま-る"
"586","護","","言","20","5","","","ゴ"
"587","口","","口","3","1","","","コウ、ク、くち"
"588","工","","工","3","2","","","コウ、ク"
"589","公","","八","4","2","","","コウ、おおやけ"
"590","勾","","勹","4","S","2010","","コウ"
"591","孔","","子","4","S","","","コウ"
"592","功","","力","5","4","","","コウ、（ク）"
"593","巧","","工","5","S","","","コウ、たく-み"
"594","広","廣","广","5","2","","","コウ、ひろ-い、ひろ-まる、ひろ-める、ひろ-がる、ひろ-げる"
"595","甲","","田","5","S","","","コウ、カン"
"596","交","","亠","6","2","","","コウ、まじ-わる、まじ-える、ま-じる、ま-ざる、ま-ぜる、か-う、か-わす"
"597","光","","儿","6","2","","","コウ、ひか-る、ひかり"
"598","向","","口","6","3","","","コウ、む-く、む-ける、む-かう、む-こう"
"599","后","","口","6","6","","","コウ"
"600","好","","女","6","4","","","コウ、この-む、す-く"
"601","江","","水","6","S","","","コウ、え"
"602","考","","老","6","2","","","コウ、かんが-える"
"603","行","","行","6","2","","","コウ、ギョウ、（アン）、い-く、ゆ-く、おこな-う"
"604","坑","","土","7","S","","","コウ"
"605","孝","","子","7","6","","","コウ"
"606","抗","","手","7","S","","","コウ"
"607","攻","","攴","7","S","","","コウ、せ-める"
"608","更","","曰","7","S","","","コウ、さら、ふ-ける、ふ-かす"
"609","効","[4]","力","8","5","","","コウ、き-く"
"610","幸","","干","8","3","","","コウ、さいわ-い、さち、しあわ-せ"
"611","拘","","手","8","S","","","コウ"
"612","肯","","肉","8","S","","","コウ"
"613","侯","","人","9","S","","","コウ"
"614","厚","","厂","9","5","","","コウ、あつ-い"
"615","恒","恆","心","9","S","","","コウ"
"616","洪","","水","9","S","1981","","コウ"
"617","皇","","白","9","6","","","コウ、オウ"
"618","紅","","糸","9","6","","","コウ、（ク）、べに、くれない"
"619","荒","","艸","9","S","","","コウ、あら-い、あ-れる、あ-らす"
"620","郊","","邑","9","S","","","コウ"
"621","香","","香","9","4","","","コウ、（キョウ）、か、かお-り、かお-る"
"622","候","","人","10","4","","","コウ、そうろう"
"623","校","","木","10","1","","","コウ"
"624","耕","","耒","10","5","","","コウ、たがや-す"
"625","航","","舟","10","5","","","コウ"
"626","貢","","貝","10","S","","","コウ、（ク）、みつ-ぐ"
"627","降","","阜","10","6","","","コウ、お-りる、お-ろす、ふ-る"
"628","高","","高","10","2","","","コウ、たか-い、たか、たか-まる、たか-める"
"629","康","","广","11","4","","","コウ"
"630","控","","手","11","S","","","コウ、ひか-える"
"631","梗","","木","11","S","2010","","コウ"
"632","黄","黃","黃","11","2","","","コウ、オウ、き、（こ）"
"633","喉","","口","12","S","2010","","コウ、のど"
"634","慌","","心","12","S","","","コウ、あわ-てる、あわ-ただしい"
"635","港","","水","12","3","","","コウ、みなと"
"636","硬","","石","12","S","","","コウ、かた-い"
"637","絞","","糸","12","S","","","コウ、しぼ-る、し-める、し-まる"
"638","項","","頁","12","S","","","コウ"
"639","溝","","水","13","S","1981","","コウ、みぞ"
"640","鉱","鑛","金","13","5","","","コウ"
"641","構","","木","14","5","","","コウ、かま-える、かま-う"
"642","綱","","糸","14","S","","","コウ、つな"
"643","酵","","酉","14","S","","","コウ"
"644","稿","","禾","15","S","","","コウ"
"645","興","","臼","16","5","","","コウ、キョウ、おこ-る、おこ-す"
"646","衡","","行","16","S","","","コウ"
"647","鋼","","金","16","6","","","コウ、はがね"
"648","講","","言","17","5","","","コウ"
"649","購","","貝","17","S","","","コウ"
"650","乞","","乙","3","S","2010","","こ-う"
"651","号","號","虍","5","3","","","ゴウ"
"652","合","","口","6","2","","","ゴウ、ガッ、（カッ）、あ-う、あ-わす、あ-わせる"
"653","拷","","手","9","S","","","ゴウ"
"654","剛","","刀","10","S","","","ゴウ"
"655","傲","","人","13","S","2010","","ゴウ"
"656","豪","","豕","14","S","","","ゴウ"
"657","克","","儿","7","S","","","コク"
"658","告","吿 [4]","口","7","5","","","コク、つ-げる"
"659","谷","","谷","7","2","","","コク、たに"
"660","刻","","刀","8","6","","","コク、きざ-む"
"661","国","國","囗","8","2","","","コク、くに"
"662","黒","黑","黑","11","2","","","コク、くろ、くろ-い"
"663","穀","穀 [9]","禾","14","6","","","コク"
"664","酷","","酉","14","S","","","コク"
"665","獄","","犬","14","S","","","ゴク"
"666","骨","","骨","10","6","","","コツ、ほね"
"667","駒","","馬","15","S","2010","","こま"
"668","込","","辵","5","S","","","こ-む、こ-める"
"669","頃","","頁","11","S","2010","","ころ"
"670","今","","人","4","2","","","コン、キン、いま"
"671","困","","囗","7","6","","","コン、こま-る"
"672","昆","","日","8","S","1981","","コン"
"673","恨","","心","9","S","","","コン、うら-む、うら-めしい"
"674","根","","木","10","3","","","コン、ね"
"675","婚","","女","11","S","","","コン"
"676","混","","水","11","5","","","コン、ま-じる、ま-ざる、ま-ぜる、こ-む"
"677","痕","","疒","11","S","2010","","コン、あと"
"678","紺","","糸","11","S","","","コン"
"679","魂","","鬼","14","S","","","コン、たましい"
"680","墾","","土","16","S","","","コン"
"681","懇","","心","17","S","","","コン、ねんご-ろ"
"682","左","","工","5","1","","","サ、ひだり"
"683","佐","","人","7","4","","","サ"
"684","沙","","水","7","S","2010","","サ"
"685","査","","木","9","5","","","サ"
"686","砂","","石","9","6","","","サ、シャ、すな"
"687","唆","","口","10","S","","","サ、そそのか-す"
"688","差","","工","10","4","","","サ、さ-す"
"689","詐","","言","12","S","","","サ"
"690","鎖","","金","18","S","","","サ、くさり"
"691","座","","广","10","6","","","ザ、すわ-る"
"692","挫","","手","10","S","2010","","ザ"
"693","才","","手","3","2","","","サイ"
"694","再","","冂","6","5","","","サイ、（サ）、ふたた-び"
"695","災","","火","7","5","","","サイ、わざわ-い"
"696","妻","","女","8","5","","","サイ、つま"
"697","采","","釆","8","S","2010","","サイ"
"698","砕","碎","石","9","S","","","サイ、くだ-く、くだ-ける"
"699","宰","","宀","10","S","","","サイ"
"700","栽","","木","10","S","","","サイ"
"701","彩","","彡","11","S","","","サイ、いろど-る"
"702","採","","手","11","5","","","サイ、と-る"
"703","済","濟","水","11","6","","","サイ、す-む、す-ます"
"704","祭","","示","11","3","","","サイ、まつ-る、まつ-り"
"705","斎","齋","齊","11","S","","","サイ"
"706","細","","糸","11","2","","","サイ、ほそ-い、ほそ-る、こま-か、こま-かい"
"707","菜","","艸","11","4","","","サイ、な"
"708","最","","曰","12","4","","","サイ、もっと-も"
"709","裁","","衣","12","6","","","サイ、た-つ、さば-く"
"710","債","","人","13","S","","","サイ"
"711","催","","人","13","S","","","サイ、もよお-す"
"712","塞","","土","13","S","2010","","サイ、ソク、ふさ-ぐ、ふさ-がる"
"713","歳","歲 [4]","止","13","S","","","サイ、（セイ）"
"714","載","","車","13","S","","","サイ、の-せる、の-る"
"715","際","","阜","14","5","","","サイ、きわ"
"716","埼","","土","11","4","2010","","（さい）[10]"
"717","在","","土","6","5","","","ザイ、あ-る"
"718","材","","木","7","4","","","ザイ"
"719","剤","劑","刀","10","S","","","ザイ"
"720","財","","貝","10","5","","","ザイ、（サイ）"
"721","罪","","网","13","5","","","ザイ、つみ"
"722","崎","","山","11","4","1981","","さき"
"723","作","","人","7","2","","","サク、サ、つく-る"
"724","削","","刀","9","S","","","サク、けず-る"
"725","昨","","日","9","4","","","サク"
"726","柵 [12]","","木","9","S","2010","","サク"
"727","索","","糸","10","S","","","サク"
"728","策","","竹","12","6","","","サク"
"729","酢","","酉","12","S","","","サク、す"
"730","搾","","手","13","S","","","サク、しぼ-る"
"731","錯","","金","16","S","","","サク"
"732","咲","","口","9","S","","","さ-く"
"733","冊","册 [4]","冂","5","6","","","サツ、サク"
"734","札","","木","5","4","","","サツ、ふだ"
"735","刷","","刀","8","4","","","サツ、す-る"
"736","刹","","刀","8","S","2010","","サツ、セツ"
"737","拶","","手","9","S","2010","","サツ"
"738","殺","殺 [9]","殳","10","5","","","サツ、（サイ）、（セツ）、ころ-す"
"739","察","","宀","14","4","","","サツ"
"740","撮","","手","15","S","","","サツ、と-る"
"741","擦","","手","17","S","","","サツ、す-る、す-れる"
"742","雑","雜","隹","14","5","","","ザツ、ゾウ"
"743","皿","","皿","5","3","1981","","さら"
"744","三","","一","3","1","","","サン、み、み-つ、みっ-つ"
"745","山","","山","3","1","","","サン、やま"
"746","参","參","厶","8","4","","","サン、まい-る"
"747","桟","棧","木","10","S","1981","","サン"
"748","蚕","蠶","虫","10","6","","","サン、かいこ"
"749","惨","慘","心","11","S","","","サン、ザン、みじ-め"
"750","産","產 [4]","生","11","4","","","サン、う-む、う-まれる、うぶ"
"751","傘","","人","12","S","1981","","サン、かさ"
"752","散","","攴","12","4","","","サン、ち-る、ち-らす、ち-らかす、ち-らかる"
"753","算","","竹","14","2","","","サン"
"754","酸","","酉","14","5","","","サン、す-い"
"755","賛","贊","貝","15","5","","","サン"
"756","残","殘","歹","10","4","","","ザン、のこ-る、のこ-す"
"757","斬","","斤","11","S","2010","","ザン、き-る"
"758","暫","","日","15","S","","","ザン"
"759","士","","士","3","5","","","シ"
"760","子","","子","3","1","","","シ、ス、こ"
"761","支","","支","4","5","","","シ、ささ-える"
"762","止","","止","4","2","","","シ、と-まる、と-める"
"763","氏","","氏","4","4","","","シ、うじ"
"764","仕","","人","5","3","","","シ、（ジ）、つか-える"
"765","史","","口","5","5","","","シ"
"766","司","","口","5","4","","","シ"
"767","四","","囗","5","1","","","シ、よ、よ-つ、よっ-つ、よん"
"768","市","","巾","5","2","","","シ、いち"
"769","矢","","矢","5","2","","","シ、や"
"770","旨","","日","6","S","","","シ、むね"
"771","死","","歹","6","3","","","シ、し-ぬ"
"772","糸","絲","糸","6","1","","","シ、いと"
"773","至","","至","6","6","","","シ、いた-る"
"774","伺","","人","7","S","","","シ、うかが-う"
"775","志","","心","7","5","","","シ、こころざ-す、こころざし"
"776","私","","禾","7","6","","","シ、わたくし、わたし"
"777","使","","人","8","3","","","シ、つか-う"
"778","刺","","刀","8","S","","","シ、さ-す、さ-さる"
"779","始","","女","8","3","","","シ、はじ-める、はじ-まる"
"780","姉","","女","8","2","","","シ、あね"
"781","枝","","木","8","5","","","シ、えだ"
"782","祉","祉 [9]","示","8","S","","","シ"
"783","肢","","肉","8","S","1981","","シ"
"784","姿","","女","9","6","","","シ、すがた"
"785","思","","心","9","2","","","シ、おも-う"
"786","指","","手","9","3","","","シ、ゆび、さ-す"
"787","施","","方","9","S","","","シ、セ、ほどこ-す"
"788","師","","巾","10","5","","","シ"
"789","恣 [6][12]","","心","10","S","2010","","シ"
"790","紙","","糸","10","2","","","シ、かみ"
"791","脂","","肉","10","S","","","シ、あぶら"
"792","視","視 [9]","見","11","6","","","シ"
"793","紫","","糸","12","S","","","シ、むらさき"
"794","詞","","言","12","6","","","シ"
"795","歯","齒","齒","12","3","","","シ、は"
"796","嗣","","口","13","S","","","シ"
"797","試","","言","13","4","","","シ、こころ-みる、ため-す"
"798","詩","","言","13","3","","","シ"
"799","資","","貝","13","5","","","シ"
"800","飼","飼 [4][9]","食","13","5","","","シ、か-う"
"801","誌","","言","14","6","","","シ"
"802","雌","","隹","14","S","","","シ、め、めす"
"803","摯","","手","15","S","2010","","シ"
"804","賜","","貝","15","S","","","シ、たまわ-る"
"805","諮","","言","16","S","","","シ、はか-る"
"806","示","","示","5","5","","","ジ、シ、しめ-す"
"807","字","","子","6","1","","","ジ、あざ"
"808","寺","","寸","6","2","","","ジ、てら"
"809","次","","欠","6","3","","","ジ、シ、つ-ぐ、つぎ"
"810","耳","","耳","6","1","","","ジ、みみ"
"811","自","","自","6","2","","","ジ、シ、みずか-ら"
"812","似","","人","7","5","","","ジ、に-る"
"813","児","兒","儿","7","4","","","ジ、（ニ）"
"814","事","","亅","8","3","","","ジ、（ズ）、こと"
"815","侍","","人","8","S","","","ジ、さむらい"
"816","治","","水","8","4","","","ジ、チ、おさ-める、おさ-まる、なお-る、なお-す"
"817","持","","手","9","3","","","ジ、も-つ"
"818","時","","日","10","2","","","ジ、とき"
"819","滋","","水","12","4","","","ジ"
"820","慈","","心","13","S","","","ジ、いつく-しむ"
"821","辞","辭","辛","13","4","","","ジ、や-める"
"822","磁","","石","14","6","","","ジ"
"823","餌 [6][13]","","食","15","S","2010","","ジ、えさ、え"
"824","璽","","玉","19","S","","","ジ"
"825","鹿","","鹿","11","4","2010","","しか、（か）"
"826","式","","弋","6","3","","","シキ"
"827","識","","言","19","5","","","シキ"
"828","軸","","車","12","S","","","ジク"
"829","七","","一","2","1","","","シチ、なな、なな-つ、（なの）"
"830","𠮟-叱 [5]","","口","5","S","2010","","シツ、しか-る"
"831","失","","大","5","4","","","シツ、うしな-う"
"832","室","","宀","9","2","","","シツ、むろ"
"833","疾","","疒","10","S","","","シツ"
"834","執","","土","11","S","","","シツ、シュウ、と-る"
"835","湿","濕","水","12","S","","","シツ、しめ-る、しめ-す"
"836","嫉","","女","13","S","2010","","シツ"
"837","漆","","水","14","S","","","シツ、うるし"
"838","質","","貝","15","5","","","シツ、シチ、（チ）"
"839","実","實","宀","8","3","","","ジツ、み、みの-る"
"840","芝","","艸","6","S","","","しば"
"841","写","寫","宀","5","3","","","シャ、うつ-す、うつ-る"
"842","社","社 [9]","示","7","2","","","シャ、やしろ"
"843","車","","車","7","1","","","シャ、くるま"
"844","舎","舍 [4]","舌","8","5","","","シャ"
"845","者","者 [9]","老","8","3","","","シャ、もの"
"846","射","","寸","10","6","","","シャ、い-る"
"847","捨","","手","11","6","","","シャ、す-てる"
"848","赦","","赤","11","S","","","シャ"
"849","斜","","斗","11","S","","","シャ、なな-め"
"850","煮","煮 [9]","火","12","S","","","シャ、に-る、に-える、に-やす"
"851","遮","","辵","14","S","1981","","シャ、さえぎ-る"
"852","謝","","言","17","5","","","シャ、あやま-る"
"853","邪","","邑","8","S","","","ジャ"
"854","蛇","","虫","11","S","1981","","ジャ、ダ、へび"
"勺","","勹","3","","","2010","シャク",""
"855","尺","","尸","4","6","","","シャク"
"856","借","","人","10","4","","","シャク、か-りる"
"857","酌","","酉","10","S","1981","","シャク、く-む"
"858","釈","釋","釆","11","S","","","シャク"
"859","爵","","爪","17","S","","","シャク"
"860","若","","艸","8","6","","","ジャク、（ニャク）、わか-い、も-しくは"
"861","弱","","弓","10","2","","","ジャク、よわ-い、よわ-る、よわ-まる、よわ-める"
"862","寂","","宀","11","S","","","ジャク、（セキ）、さび、さび-しい、さび-れる"
"863","手","","手","4","1","","","シュ、て、（た）"
"864","主","","丶","5","3","","","シュ、（ス）、ぬし、おも"
"865","守","","宀","6","3","","","シュ、（ス）、まも-る、も-り"
"866","朱","","木","6","S","","","シュ"
"867","取","","又","8","3","","","シュ、と-る"
"868","狩","","犬","9","S","","","シュ、か-る、か-り"
"869","首","","首","9","2","","","シュ、くび"
"870","殊","","歹","10","S","","","シュ、こと"
"871","珠","","玉","10","S","","","シュ"
"872","酒","","酉","10","3","","","シュ、さけ、（さか）"
"873","腫","","肉","13","S","2010","","シュ、は-れる、は-らす"
