"1","亜","亞","二","7","S","","","ア"
"874","種","","禾","14","4","","","シュ、たね"
"875","趣","","走","15","S","","","シュ、おもむき"
"876","寿","壽","士","7","S","","","ジュ、ことぶき"
"877","受","","又","8","3","","","ジュ、う-ける、う-かる"
"878","呪","","口","8","S","2010","","ジュ、のろ-う"
"879","授","","手","11","5","","","ジュ、さず-ける、さず-かる"
"880","需","","雨","14","S","","","ジュ"
"881","儒","","人","16","S","","","ジュ"
"882","樹","","木","16","6","","","ジュ"
"883","収","收","攴","4","6","","","シュウ、おさ-める、おさ-まる"
"884","囚","","囗","5","S","","","シュウ"
"885","州","","巛","6","3","","","シュウ、す"
"886","舟","","舟","6","S","","","シュウ、ふね、（ふな）"
"887","秀","","禾","7","S","","","シュウ、ひい-でる"
"888","周","","口","8","4","","","シュウ、まわ-り"
"889","宗","","宀","8","6","","","シュウ、ソウ"
"890","拾","","手","9","3","","","シュウ、ジュウ、ひろ-う"
"891","秋","","禾","9","2","","","シュウ、あき"
"892","臭","臭 [9]","自","9","S","","","シュウ、くさ-い、にお-う"
"893","修","","人","10","5","","","シュウ、（シュ）、おさ-める、おさ-まる"
"894","袖","","衣","10","S","2010","","シュウ、そで"
"895","終","","糸","11","3","","","シュウ、お-わる、お-える"
"896","羞","","羊","11","S","2010","","シュウ"
"897","習","","羽","11","3","","","シュウ、なら-う"
"898","週","","辵","11","2","","","シュウ"
"899","就","","尢","12","6","","","シュウ、（ジュ）、つ-く、つ-ける"
"900","衆","","血","12","6","","","シュウ、（シュ）"
"901","集","","隹","12","3","","","シュウ、あつ-まる、あつ-める、つど-う"
"902","愁","","心","13","S","","","シュウ、うれ-える、うれ-い"
"903","酬","","酉","13","S","","","シュウ"
"904","醜","","酉","17","S","","","シュウ、みにく-い"
"905","蹴","","足","19","S","2010","","シュウ、け-る"
"906","襲","","衣","22","S","","","シュウ、おそ-う"
"907","十","","十","2","1","","","ジュウ、ジッ、とお、と"
"908","汁","","水","5","S","1981","","ジュウ、しる"
"909","充","","儿","6","S","","","ジュウ、あ-てる"
"910","住","","人","7","3","","","ジュウ、す-む、す-まう"
"911","柔","","木","9","S","","","ジュウ、ニュウ、やわ-らか、やわ-らかい"
"912","重","","里","9","3","","","ジュウ、チョウ、え、おも-い、かさ-ねる、かさ-なる"
"913","従","從","彳","10","6","","","ジュウ、（ショウ）、（ジュ）、したが-う、したが-える"
"914","渋","澁","水","11","S","","","ジュウ、しぶ、しぶ-い、しぶ-る"
"915","銃","","金","14","S","","","ジュウ"
"916","獣","獸","犬","16","S","","","ジュウ、けもの"
"917","縦","縱","糸","16","6","","","ジュウ、たて"
"918","叔","","又","8","S","","","シュク"
"919","祝","祝 [9]","示","9","4","","","シュク、（シュウ）、いわ-う"
"920","宿","","宀","11","3","","","シュク、やど、やど-る、やど-す"
"921","淑","","水","11","S","","","シュク"
"922","粛","肅","聿","11","S","","","シュク"
"923","縮","","糸","17","6","","","シュク、ちぢ-む、ちぢ-まる、ちぢ-める、ちぢ-れる、ちぢ-らす"
"924","塾","","土","14","S","1981","","ジュク"
"925","熟","","火","15","6","","","ジュク、う-れる"
"926","出","","凵","5","1","","","シュツ、（スイ）、で-る、だ-す"
"927","述","","辵","8","5","","","ジュツ、の-べる"
"928","術","","行","11","5","","","ジュツ"
"929","俊","","人","9","S","","","シュン"
"930","春","","日","9","2","","","シュン、はる"
"931","瞬","","目","18","S","","","シュン、またた-く"
"932","旬","","日","6","S","","","ジュン、（シュン）"
"933","巡","","巛","6","S","","","ジュン、めぐ-る"
"934","盾","","目","9","S","","","ジュン、たて"
"935","准","","冫","10","S","","","ジュン"
"936","殉","","歹","10","S","","","ジュン"
"937","純","","糸","10","6","","","ジュン"
"938","循","","彳","12","S","","","ジュン"
"939","順","","頁","12","4","","","ジュン"
"940","準","","水","13","5","","","ジュン"
"941","潤","","水","15","S","","","ジュン、うるお-う、うるお-す、うる-む"
"942","遵","","辵","15","S","","","ジュン"
"943","処","處","虍","5","6","","","ショ"
"944","初","","刀","7","4","","","ショ、はじ-め、はじ-めて、はつ、うい、そ-める"
"945","所","","戶","8","3","","","ショ、ところ"
"946","書","","曰","10","2","","","ショ、か-く"
"947","庶","","广","11","S","","","ショ"
"948","暑","暑 [9]","日","12","3","","","ショ、あつ-い"
"949","署","署 [9]","网","13","6","","","ショ"
"950","緒","緖","糸","14","S","","","ショ、（チョ）、お"
"951","諸","諸 [9]","言","15","6","","","ショ"
"952","女","","女","3","1","","","ジョ、ニョ、（ニョウ）、おんな、め"
"953","如","","女","6","S","","","ジョ、ニョ"
"954","助","","力","7","3","","","ジョ、たす-ける、たす-かる、すけ"
"955","序","","广","7","5","","","ジョ"
"956","叙","敍","攴","9","S","","","ジョ"
"957","徐","","彳","10","S","","","ジョ"
"958","除","","阜","10","6","","","ジョ、（ジ）、のぞ-く"
"959","小","","小","3","1","","","ショウ、ちい-さい、こ、お"
"960","升","","十","4","S","","","ショウ、ます"
"961","少","","小","4","2","","","ショウ、すく-ない、すこ-し"
"962","召","","口","5","S","","","ショウ、め-す"
"963","匠","","匚","6","S","","","ショウ"
"964","床","","广","7","S","","","ショウ、とこ、ゆか"
"965","抄","","手","7","S","","","ショウ"
"966","肖","","肉","7","S","","","ショウ"
"967","尚","尙 [4]","小","8","S","1981","","ショウ"
"968","招","","手","8","5","","","ショウ、まね-く"
"969","承","","手","8","6","","","ショウ、うけたまわ-る"
"970","昇","","日","8","S","","","ショウ、のぼ-る"
"971","松","","木","8","4","","","ショウ、まつ"
"972","沼","","水","8","S","","","ショウ、ぬま"
"973","昭","","日","9","3","","","ショウ"
"974","宵","","宀","10","S","1981","","ショウ、よい"
"975","将","將","寸","10","6","","","ショウ"
"976","消","","水","10","3","","","ショウ、き-える、け-す"
"977","症","","疒","10","S","","","ショウ"
"978","祥","祥 [9]","示","10","S","","","ショウ"
"979","称","稱","禾","10","S","","","ショウ"
"980","笑","","竹","10","4","","","ショウ、わら-う、え-む"
"981","唱","","口","11","4","","","ショウ、とな-える"
"982","商","","口","11","3","","","ショウ、あきな-う"
"983","渉","涉","水","11","S","","","ショウ"
"984","章","","立","11","3","","","ショウ"
"985","紹","","糸","11","S","","","ショウ"
"986","訟","","言","11","S","","","ショウ"
"987","勝","","力","12","3","","","ショウ、か-つ、まさ-る"
"988","掌","","手","12","S","","","ショウ"
"989","晶","","日","12","S","","","ショウ"
"990","焼","燒","火","12","4","","","ショウ、や-く、や-ける"
"991","焦","","火","12","S","","","ショウ、こ-げる、こ-がす、こ-がれる、あせ-る"
"992","硝","","石","12","S","","","ショウ"
"993","粧","","米","12","S","","","ショウ"
"994","詔","","言","12","S","","","ショウ、みことのり"
"995","証","證","言","12","5","","","ショウ"
"996","象","","豕","12","5","","","ショウ、ゾウ"
"997","傷","","人","13","6","","","ショウ、きず、いた-む、いた-める"
"998","奨","奬","大","13","S","","","ショウ"
"999","照","","火","13","4","","","ショウ、て-る、て-らす、て-れる"
"1000","詳","","言","13","S","","","ショウ、くわ-しい"
"1001","彰","","彡","14","S","","","ショウ"
"1002","障","","阜","14","6","","","ショウ、さわ-る"
"1003","憧","","心","15","S","2010","","ショウ、あこが-れる"
"1004","衝","","行","15","S","","","ショウ"
"1005","賞","","貝","15","5","","","ショウ"
"1006","償","","人","17","S","","","ショウ、つぐな-う"
"1007","礁","","石","17","S","","","ショウ"
"1008","鐘","","金","20","S","","","ショウ、かね"
"1009","上","","一","3","1","","","ジョウ、（ショウ）、うえ、（うわ）、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す"
"1010","丈","","一","3","S","","","ジョウ、たけ"
"1011","冗","","冖","4","S","","","ジョウ"
"1012","条","條","木","7","5","","","ジョウ"
"1013","状","狀","犬","7","5","","","ジョウ"
"1014","乗","乘","丿","9","3","","","ジョウ、の-る、の-せる"
"1015","城","","土","9","4","","","ジョウ、しろ"
"1016","浄","淨","水","9","S","","","ジョウ"
"1017","剰","剩","刀","11","S","","","ジョウ"
"1018","常","","巾","11","5","","","ジョウ、つね、とこ"
"1019","情","","心","11","5","","","ジョウ、（セイ）、なさ-け"
"1020","場","","土","12","2","","","ジョウ、ば"
"1021","畳","疊","田","12","S","","","ジョウ、たた-む、たたみ"
"1022","蒸","","艸","13","6","","","ジョウ、む-す、む-れる、む-らす"
"1023","縄","繩","糸","15","4","1981","","ジョウ、なわ"
"1024","壌","壤","土","16","S","1981","","ジョウ"
"1025","嬢","孃","女","16","S","","","ジョウ"
"1026","錠","","金","16","S","","","ジョウ"
"1027","譲","讓","言","20","S","","","ジョウ、ゆず-る"
"1028","醸","釀","酉","20","S","","","ジョウ、かも-す"
"1029","色","","色","6","2","","","ショク、シキ、いろ"
"1030","拭","","手","9","S","2010","","ショク、ふ-く、ぬぐ-う"
"1031","食","","食","9","2","","","ショク、（ジキ）、く-う、く-らう、た-べる"
"1032","植","","木","12","3","","","ショク、う-える、う-わる"
"1033","殖","","歹","12","S","","","ショク、ふ-える、ふ-やす"
"1034","飾","","食","13","S","","","ショク、かざ-る"
"1035","触","觸","角","13","S","","","ショク、ふ-れる、さわ-る"
"1036","嘱","囑","口","15","S","","","ショク"
"1037","織","","糸","18","5","","","ショク、シキ、お-る"
"1038","職","","耳","18","5","","","ショク"
"1039","辱","","辰","10","S","","","ジョク、はずかし-める"
"1040","尻","","尸","5","S","2010","","しり"
"1041","心","","心","4","2","","","シン、こころ"
"1042","申","","田","5","3","","","シン、もう-す"
"1043","伸","","人","7","S","","","シン、の-びる、の-ばす、の-べる"
"1044","臣","","臣","7","4","","","シン、ジン"
"1045","芯","","艸","7","S","2010","","シン"
"1046","身","","身","7","3","","","シン、み"
"1047","辛","","辛","7","S","","","シン、から-い"
"1048","侵","","人","9","S","","","シン、おか-す"
"1049","信","","人","9","4","","","シン"
"1050","津","","水","9","S","","","シン、つ"
"1051","神","神 [9]","示","9","3","","","シン、ジン、かみ、（かん）、（こう）"
"1052","唇","","口","10","S","1981","","シン、くちびる"
"1053","娠","","女","10","S","","","シン"
"1054","振","","手","10","S","","","シン、ふ-る、ふ-るう、ふ-れる"
"1055","浸","","水","10","S","","","シン、ひた-す、ひた-る"
"1056","真","眞","目","10","3","","","シン、ま"
"1057","針","","金","10","6","","","シン、はり"
"1058","深","","水","11","3","","","シン、ふか-い、ふか-まる、ふか-める"
"1059","紳","","糸","11","S","","","シン"
"1060","進","","辵","11","3","","","シン、すす-む、すす-める"
"1061","森","","木","12","1","","","シン、もり"
"1062","診","","言","12","S","","","シン、み-る"
"1063","寝","寢","宀","13","S","","","シン、ね-る、ね-かす"
"1064","慎","愼","心","13","S","","","シン、つつし-む"
"1065","新","","斤","13","2","","","シン、あたら-しい、あら-た、にい"
"1066","審","","宀","15","S","","","シン"
"1067","震","","雨","15","S","","","シン、ふる-う、ふる-える"
"1068","薪","","艸","16","S","","","シン、たきぎ"
"1069","親","","見","16","2","","","シン、おや、した-しい、した-しむ"
"1070","人","","人","2","1","","","ジン、ニン、ひと"
"1071","刃","","刀","3","S","","","ジン、は"
"1072","仁","","人","4","6","","","ジン、（ニ）"
"1073","尽","盡","皿","6","S","","","ジン、つ-くす、つ-きる、つ-かす"
"1074","迅","","辵","6","S","","","ジン"
"1075","甚","","甘","9","S","1981","","ジン、はなは-だ、はなは-だしい"
"1076","陣","","阜","10","S","","","ジン"
"1077","尋","","寸","12","S","","","ジン、たず-ねる"
"1078","腎","","肉","13","S","2010","","ジン"
"1079","須","","頁","12","S","2010","","ス"
"1080","図","圖","囗","7","2","","","ズ、ト、はか-る"
"1081","水","","水","4","1","","","スイ、みず"
"1082","吹","","口","7","S","","","スイ、ふ-く"
"1083","垂","","土","8","6","","","スイ、た-れる、た-らす"
"1084","炊","","火","8","S","","","スイ、た-く"
"1085","帥","","巾","9","S","","","スイ"
"1086","粋","粹","米","10","S","","","スイ、いき"
"1087","衰","","衣","10","S","","","スイ、おとろ-える"
"1088","推","","手","11","6","","","スイ、お-す"
"1089","酔","醉","酉","11","S","","","スイ、よ-う"
"1090","遂","","辵","12","S","","","スイ、と-げる"
"1091","睡","","目","13","S","","","スイ"
"1092","穂","穗","禾","15","S","","","スイ、ほ"
"錘","","金","16","","","2010","スイ、つむ",""
"1093","随","隨","阜","12","S","","","ズイ"
"1094","髄","髓","骨","19","S","","","ズイ"
"1095","枢","樞","木","8","S","","","スウ"
"1096","崇","","山","11","S","","","スウ"
"1097","数","數","攴","13","2","","","スウ、（ス）、かず、かぞ-える"
"1098","据","","手","11","S","1981","","す-える、す-わる"
"1099","杉","","木","7","S","1981","","すぎ"
"1100","裾","","衣","13","S","2010","","すそ"
"1101","寸","","寸","3","6","","","スン"
"1102","瀬","瀨","水","19","S","","","せ"
"1103","是","","日","9","S","","","ゼ"
"1104","井","","二","4","4","","","セイ、（ショウ）、い"
"1105","世","","一","5","3","","","セイ、セ、よ"
"1106","正","","止","5","1","","","セイ、ショウ、ただ-しい、ただ-す、まさ"
"1107","生","","生","5","1","","","セイ、ショウ、い-きる、い-かす、い-ける、う-まれる、う-む、お-う、は-える、は-やす、き、なま"
"1108","成","","戈","6","4","","","セイ、（ジョウ）、な-る、な-す"
"1109","西","","襾","6","2","","","セイ、サイ、にし"
"1110","声","聲","耳","7","2","","","セイ、（ショウ）、こえ、（こわ）"
"1111","制","","刀","8","5","","","セイ"
"1112","姓","","女","8","S","","","セイ、ショウ"
"1113","征","","彳","8","S","","","セイ"
"1114","性","","心","8","5","","","セイ、ショウ"
"1115","青","靑 [4]","靑","8","1","","","セイ、（ショウ）、あお、あお-い"
"1116","斉","齊","齊","8","S","1981","","セイ"
"1117","政","","攴","9","5","","","セイ、（ショウ）、まつりごと"
"1118","星","","日","9","2","","","セイ、（ショウ）、ほし"
"1119","牲","","牛","9","S","","","セイ"
"1120","省","","目","9","4","","","セイ、ショウ、かえり-みる、はぶ-く"
"1121","凄","","冫","10","S","2010","","セイ"
"1122","逝","","辵","10","S","1981","","セイ、ゆ-く、い-く"
"1123","清","淸 [4]","水","11","4","","","セイ、（ショウ）、きよ-い、きよ-まる、きよ-める"
"1124","盛","","皿","11","6","","","セイ、（ジョウ）、も-る、さか-る、さか-ん"
"1125","婿","","女","12","S","","","セイ、むこ"
"1126","晴","晴 [4][9]","日","12","2","","","セイ、は-れる、は-らす"
"1127","勢","","力","13","5","","","セイ、いきお-い"
"1128","聖","","耳","13","6","","","セイ"
"1129","誠","","言","13","6","","","セイ、まこと"
"1130","精","精 [4][9]","米","14","5","","","セイ、（ショウ）"
"1131","製","","衣","14","5","","","セイ"
"1132","誓","","言","14","S","","","セイ、ちか-う"
"1133","静","靜","靑","14","4","","","セイ、（ジョウ）、しず、しず-か、しず-まる、しず-める"
"1134","請","","言","15","S","","","セイ、（シン）、こ-う、う-ける"
"1135","整","","攴","16","3","","","セイ、ととの-える、ととの-う"
"1136","醒","","酉","16","S","2010","","セイ"
"1137","税","稅 [4]","禾","12","5","","","ゼイ"
"1138","夕","","夕","3","1","","","セキ、ゆう"
"1139","斥","","斤","5","S","","","セキ"
"1140","石","","石","5","1","","","セキ、（シャク）、（コク）、いし"
"1141","赤","","赤","7","1","","","セキ、（シャク）、あか、あか-い、あか-らむ、あか-らめる"
"1142","昔","","日","8","3","","","セキ、（シャク）、むかし"
"1143","析","","木","8","S","","","セキ"
"1144","席","","巾","10","4","","","セキ"
"1145","脊","","肉","10","S","2010","","セキ"
"1146","隻","","隹","10","S","","","セキ"
"1147","惜","","心","11","S","","","セキ、お-しい、お-しむ"
"1148","戚","","戈","11","S","2010","","セキ"
"1149","責","","貝","11","5","","","セキ、せ-める"
"1150","跡","","足","13","S","","","セキ、あと"
"1151","積","","禾","16","4","","","セキ、つ-む、つ-もる"
"1152","績","","糸","17","5","","","セキ"
"1153","籍","","竹","20","S","","","セキ"
"1154","切","","刀","4","2","","","セツ、（サイ）、き-る、き-れる"
"1155","折","","手","7","4","","","セツ、お-る、おり、お-れる"
"1156","拙","","手","8","S","","","セツ、つたな-い"
"1157","窃","竊","穴","9","S","","","セツ"
"1158","接","","手","11","5","","","セツ、つ-ぐ"
"1159","設","","言","11","5","","","セツ、もう-ける"
"1160","雪","","雨","11","2","","","セツ、ゆき"
"1161","摂","攝","手","13","S","","","セツ"
"1162","節","節 [9]","竹","13","4","","","セツ、（セチ）、ふし"
"1163","説","說 [4]","言","14","4","","","セツ、（ゼイ）、と-く"
"1164","舌","","舌","6","6","","","ゼツ、した"
"1165","絶","絕 [4]","糸","12","5","","","ゼツ、た-える、た-やす、た-つ"
"1166","千","","十","3","1","","","セン、ち"
"1167","川","","巛","3","1","","","セン、かわ"
"1168","仙","","人","5","S","1981","","セン"
"1169","占","","卜","5","S","","","セン、し-める、うらな-う"
"1170","先","","儿","6","1","","","セン、さき"
"1171","宣","","宀","9","6","","","セン"
"1172","専","專","寸","9","6","","","セン、もっぱ-ら"
"1173","泉","","水","9","6","","","セン、いずみ"
"1174","浅","淺","水","9","4","","","セン、あさ-い"
"1175","洗","","水","9","6","","","セン、あら-う"
"1176","染","","木","9","6","","","セン、そ-める、そ-まる、し-みる、し-み"
"1177","扇","","戶","10","S","","","セン、おうぎ"
"1178","栓","","木","10","S","1981","","セン"
"1179","旋","","方","11","S","","","セン"
"1180","船","","舟","11","2","","","セン、ふね、（ふな）"
"1181","戦","戰","戈","13","4","","","セン、いくさ、たたか-う"
"1182","煎 [6][11][12]","","火","13","S","2010","","セン、い-る"
"1183","羨","","羊","13","S","2010","","セン、うらや-む、うらや-ましい"
"1184","腺","","肉","13","S","2010","","セン"
"1185","詮 [6][11]","","言","13","S","2010","","セン"
"1186","践","踐","足","13","S","","","セン"
"1187","箋 [6]","","竹","14","S","2010","","セン"
"1188","銭","錢","金","14","6","","","セン、ぜに"
"銑","","金","14","","","2010","セン",""
"1189","潜","潛","水","15","S","","","セン、ひそ-む、もぐ-る"
"1190","線","","糸","15","2","","","セン"
"1191","遷","","辵","15","S","","","セン"
"1192","選","","辵","15","4","","","セン、えら-ぶ"
"1193","薦","","艸","16","S","","","セン、すす-める"
"1194","繊","纖","糸","17","S","","","セン"
"1195","鮮","","魚","17","S","","","セン、あざ-やか"
"1196","全","","入","6","3","","","ゼン、まった-く、すべ-て"
"1197","前","","刀","9","2","","","ゼン、まえ"
"1198","善","","口","12","6","","","ゼン、よ-い"
"1199","然","","火","12","4","","","ゼン、ネン"
"1200","禅","禪","示","13","S","","","ゼン"
"1201","漸","","水","14","S","","","ゼン"
"1202","膳","","肉","16","S","2010","","ゼン"
"1203","繕","","糸","18","S","","","ゼン、つくろ-う"
"1204","狙","","犬","8","S","2010","","ソ、ねら-う"
"1205","阻","","阜","8","S","","","ソ、はば-む"
"1206","祖","祖 [9]","示","9","5","","","ソ"
"1207","租","","禾","10","S","","","ソ"
"1208","素","","糸","10","5","","","ソ、ス"
"1209","措","","手","11","S","","","ソ"
"1210","粗","","米","11","S","","","ソ、あら-い"
"1211","組","","糸","11","2","","","ソ、く-む、くみ"
"1212","疎","","疋","12","S","","","ソ、うと-い、うと-む"
"1213","訴","","言","12","S","","","ソ、うった-える"
"1214","塑","","土","13","S","","","ソ"
"1215","遡 [8][13]","","辵","14","S","2010","","ソ、さかのぼ-る"
"1216","礎","","石","18","S","","","ソ、いしずえ"
"1217","双","雙","隹","4","S","","","ソウ、ふた"
"1218","壮","壯","士","6","S","","","ソウ"
"1219","早","","日","6","1","","","ソウ、（サッ）、はや-い、はや-まる、はや-める"
"1220","争","爭","爪","6","4","","","ソウ、あらそ-う"
"1221","走","","走","7","2","","","ソウ、はし-る"
"1222","奏","","大","9","6","","","ソウ、かな-でる"
"1223","相","","目","9","3","","","ソウ、ショウ、あい"
"1224","荘","莊","艸","9","S","","","ソウ"
"1225","草","","艸","9","1","","","ソウ、くさ"
"1226","送","","辵","9","3","","","ソウ、おく-る"
"1227","倉","","人","10","4","","","ソウ、くら"
"1228","捜","搜","手","10","S","","","ソウ、さが-す"
"1229","挿","揷 [4]","手","10","S","1981","","ソウ、さ-す"
"1230","桑","","木","10","S","","","ソウ、くわ"
"1231","巣","巢","巛","11","4","","","ソウ、す"
"1232","掃","","手","11","S","","","ソウ、は-く"
"1233","曹","","曰","11","S","1981","","ソウ"
"1234","曽","曾","曰","11","S","2010","","ソウ、（ゾ）"
"1235","爽","","爻","11","S","2010","","ソウ、さわ-やか"
"1236","窓","","穴","11","6","","","ソウ、まど"
"1237","創","","刀","12","6","","","ソウ、つく-る"
"1238","喪","","口","12","S","","","ソウ、も"
"1239","痩","瘦","疒","12","S","2010","","ソウ、や-せる"
"1240","葬","","艸","12","S","","","ソウ、ほうむ-る"
"1241","装","裝","衣","12","6","","","ソウ、ショウ、よそお-う"
"1242","僧","僧 [9]","人","13","S","","","ソウ"
"1243","想","","心","13","3","","","ソウ、（ソ）"
"1244","層","層 [9]","尸","14","6","","","ソウ"
"1245","総","總","糸","14","5","","","ソウ"
"1246","遭","","辵","14","S","","","ソウ、あ-う"
"1247","槽","","木","15","S","1981","","ソウ"
"1248","踪","","足","15","S","2010","","ソウ"
"1249","操","","手","16","6","","","ソウ、みさお、あやつ-る"
"1250","燥","","火","17","S","","","ソウ"
"1251","霜","","雨","17","S","","","ソウ、しも"
"1252","騒","騷","馬","18","S","","","ソウ、さわ-ぐ"
"1253","藻","","艸","19","S","1981","","ソウ、も"
"1254","造","","辵","10","5","","","ゾウ、つく-る"
"1255","像","","人","14","5","","","ゾウ"
"1256","増","增","土","14","5","","","ゾウ、ま-す、ふ-える、ふ-やす"
"1257","憎","憎 [9]","心","14","S","","","ゾウ、にく-む、にく-い、にく-らしい、にく-しみ"
"1258","蔵","藏","艸","15","6","","","ゾウ、くら"
"1259","贈","贈 [9]","貝","18","S","","","ゾウ、（ソウ）、おく-る"
"1260","臓","臟","肉","19","6","","","ゾウ"
"1261","即","卽","卩","7","S","","","ソク"
"1262","束","","木","7","4","","","ソク、たば"
"1263","足","","足","7","1","","","ソク、あし、た-りる、た-る、た-す"
"1264","促","","人","9","S","","","ソク、うなが-す"
"1265","則","","刀","9","5","","","ソク"
"1266","息","","心","10","3","","","ソク、いき"
"1267","捉","","手","10","S","2010","","ソク、とら-える"
"1268","速","","辵","10","3","","","ソク、はや-い、はや-める、はや-まる、すみ-やか"
"1269","側","","人","11","4","","","ソク、がわ"
"1270","測","","水","12","5","","","ソク、はか-る"
"1271","俗","","人","9","S","","","ゾク"
"1272","族","","方","11","3","","","ゾク"
"1273","属","屬","尸","12","5","","","ゾク"
"1274","賊","","貝","13","S","","","ゾク"
"1275","続","續","糸","13","4","","","ゾク、つづ-く、つづ-ける"
"1276","卒","","十","8","4","","","ソツ"
"1277","率","","玄","11","5","","","ソツ、リツ、ひき-いる"
"1278","存","","子","6","6","","","ソン、ゾン"
"1279","村","","木","7","1","","","ソン、むら"
"1280","孫","","子","10","4","","","ソン、まご"
"1281","尊","","寸","12","6","","","ソン、たっと-い、とうと-い、たっと-ぶ、とうと-ぶ"
"1282","損","","手","13","5","","","ソン、そこ-なう、そこ-ねる"
"1283","遜 [8][13]","","辵","14","S","2010","","ソン"
"1284","他","","人","5","3","","","タ、ほか"
"1285","多","","夕","6","2","","","タ、おお-い"
"1286","汰","","水","7","S","2010","","タ"
"1287","打","","手","5","3","","","ダ、う-つ"
"1288","妥","","女","7","S","","","ダ"
"1289","唾","","口","11","S","2010","","ダ、つば"
